"BundlingDisclosureLobbyistId","DestinataryName","ReportLobbyistId","DateAdded","TransactionStatusId"
12,"Senator Gerald Ortiz y Pino",162,6/27/2011 0:00:00,2
15,"Committee to Elect Me",142,7/19/2011 9:45:12,2
24,"Rep. Nate Gentry",849,1/5/2012 0:00:00,2
26,"Senator Phil Griego",849,1/5/2012 14:13:29,2
27,"Rep. Andy Nunez",849,1/5/2012 14:16:32,2
28,"Rep. David Doyle",849,1/5/2012 14:18:05,2
29,"Rep. Larry Larranaga",849,1/5/2012 14:20:50,2
30,"Senator Mark Boitano",849,1/5/2012 14:23:38,2
31,"Rep. Tom Taylor",849,1/5/2012 14:25:47,2
32,"Rep. Joseph Cervantes",849,1/5/2012 14:32:22,2
33,"Senator Mary K. Papen",849,1/5/2012 0:00:00,2
34,"Senator George Munoz",849,1/5/2012 14:34:41,2
35,"Senator Bill Payne",849,1/5/2012 0:00:00,2
36,"PAC-22",834,1/7/2012 0:00:00,2
38,"Multiple candidates",762,1/9/2012 0:00:00,2
101,"NM Senate Majority Leadership Fund",1030,1/13/2012 11:50:42,2
102,"Comm to Elect Tom Taylor",1030,1/13/2012 12:05:43,2
103,"Governor Martinez PAC",1030,1/13/2012 13:08:04,2
105,"Susana Martinez for Governor",1018,1/16/2012 0:00:00,2
109,"andy nunez",1198,2/24/2012 8:56:46,1
111,"David Ulibarri",1048,3/1/2012 10:53:27,2
112,"Tom Taylor",1048,3/1/2012 10:55:28,2
113,"Bill Sharer",1048,3/1/2012 10:57:02,2
115,"Debbie Rodella",1048,3/1/2012 0:00:00,2
116,"Henry Saavedra",1048,3/1/2012 11:08:36,2
117,"Bill Payne",1048,3/1/2012 11:09:57,2
118,"John Ryan",1048,3/1/2012 11:10:56,2
119,"Steve Neville",1048,3/1/2012 11:13:35,2
120,"Richard Martinez",1048,3/1/2012 11:15:04,2
121,"Stuart Ingle",1048,3/1/2012 11:16:05,2
122,"Clint Harden",1048,3/1/2012 0:00:00,2
123,"Carlos Cisneros",1048,3/1/2012 11:18:28,2
124,"Vernon Asbill",1048,3/1/2012 0:00:00,2
125,"Rod Adair",1048,3/1/2012 11:21:21,2
126,"Phil Griego",1048,3/1/2012 11:22:30,2
127,"Susana Martinez",1048,3/1/2012 11:23:27,2
129,"Tim Lewis",1048,3/1/2012 12:04:45,2
130,"Michael Sanchez",1048,3/1/2012 0:00:00,2
131,"Stuart Ingle",1048,3/1/2012 12:40:52,2
132,"Bill Sharer",1048,3/1/2012 12:41:54,2
133,"Bill Payne",1048,3/1/2012 12:42:47,2
134,"Steve Neville",1048,3/1/2012 12:43:39,2
135,"Phil Griego",1048,3/1/2012 12:44:43,2
136,"David Ulibarri",1048,3/1/2012 12:45:33,2
137,"Richard Martinez",1048,3/1/2012 12:46:18,2
138,"George Munoz",1048,3/1/2012 12:47:18,2
139,"Susana PAC",1270,4/23/2012 0:00:00,2
140,"John Doe",1271,4/23/2012 8:44:27,1
141,"Jane Doe",1271,4/23/2012 8:47:50,1
142,"Phil Griego Committee",1270,4/23/2012 12:32:49,2
143,"None",1313,4/25/2012 16:59:15,1
144,"Legislature",1367,4/27/2012 11:32:13,2
156,"John Smith Committee",1614,1/8/2013 0:00:00,2
157,"Tom Taylor Committee",1614,1/8/2013 0:00:00,2
158,"Carl Trujillo Committee",1614,1/8/2013 13:56:55,2
159,"Nancy Rodiguez Committee",1614,1/8/2013 0:00:00,2
160,"Phil Griego Committee",1614,1/8/2013 0:00:00,2
162,"Governor Susana Martinez",1600,1/9/2013 0:00:00,2
163,"Paul Pacheco Committee",1614,1/9/2013 0:00:00,2
164,"Tom Taylor Committee",1614,1/9/2013 11:54:26,2
165,"Ken Martinez Committee",1614,1/9/2013 11:56:01,2
166,"Michael Sanchez Committee",1614,1/9/2013 11:57:10,2
167,"Lee Alcon Committee",1614,1/9/2013 0:00:00,2
168,"Lynda Lovejoy Committee",1614,1/9/2013 0:00:00,2
169,"Yvette Herrell  Committee",1614,1/9/2013 0:00:00,2
170,"Larry Larranga Committee",1614,1/9/2013 0:00:00,2
171,"House R Leadership Fund",1614,1/9/2013 0:00:00,2
172,"ReElect Sen. Richard C. Martinez",1702,1/10/2013 10:50:50,2
173,"Rep. Ray Begaye",1793,1/15/2013 0:00:00,2
174,"Sen. Tim Jennings",1793,1/15/2013 13:48:21,2
175,"Rep. Tim Lewis",1793,1/15/2013 13:50:02,2
176,"Rep. Nate Gentry",1793,1/15/2013 13:51:22,2
177,"Rep. Alonzo Baldonado",1793,1/15/2013 13:53:00,2
178,"Rep. Conrad James",1793,1/15/2013 13:54:12,2
179,"Rep. Ed Sandoval",1793,1/15/2013 13:59:13,2
180,"Marci Blaze",1793,1/15/2013 14:00:53,2
181,"Clemente Sanchez",1793,1/15/2013 14:02:32,2
182,"Bill McCamley",1793,1/15/2013 14:04:18,2
183,"Stephen Easley",1793,1/15/2013 14:06:42,2
184,"Jeff Steinborn",1793,1/15/2013 14:07:46,2
185,"Sen. Phil Griego",1793,1/15/2013 14:11:48,2
186,"Sen. Michael Sanchez",1793,1/15/2013 14:12:53,2
187,"Sen. Richard Martinez",1793,1/15/2013 14:16:25,2
188,"Rep. Nick Salazar",1793,1/15/2013 14:25:47,2
189,"Rep. Debbie Rodella",1793,1/15/2013 14:26:55,2
190,"Rep. Ken Martinez",1793,1/15/2013 14:28:32,2
191,"v",1847,1/15/2013 0:00:00,2
192,"James Strickler Committee",1943,4/27/2013 0:00:00,2
193,"Various legislators",2184,5/1/2013 13:45:04,2
194,"Representative Rick Miera and Rep. Miera",2250,5/9/2013 14:04:49,2
195,"Michael Padilla Committee",2351,1/8/2014 0:00:00,2
196,"Miguel Garcia Committee",2351,1/8/2014 11:14:25,2
197,"Phil Griego Committee",2351,1/8/2014 11:39:37,2
198,"Nate Gentry Committee",2351,1/8/2014 11:54:17,2
199,"John Sapien Committee",2351,1/8/2014 12:08:20,2
200,"Carroll Leavell Committee",2351,1/8/2014 12:09:28,2
201,"Catherine Brown Committee",2351,1/8/2014 12:10:49,2
202,"Zach Cook Committee",2351,1/8/2014 12:11:56,2
203,"Brian Egolf Committee",2351,1/8/2014 12:12:55,2
204,"Kelly Fajardo Committee",2351,1/8/2014 12:13:52,2
205,"Terry McMillian Committee",2351,1/8/2014 12:14:54,2
206,"Bill Rehm Committee",2351,1/8/2014 12:15:47,2
207,"Susana Martinez Committee",2351,1/8/2014 12:16:44,2
208,"Bobby Gonzales Committee",2351,1/8/2014 14:21:22,2
209,"Debbie Rodella Committee",2351,1/8/2014 14:31:57,2
210,"Ken Martinez Committee",2351,1/8/2014 14:38:16,2
211,"Doreen Gallegos Committee",2351,1/8/2014 14:44:03,2
212,"Rick Miera Committee",2351,1/8/2014 14:49:20,2
213,"Tom Taylor Commitee",2351,1/8/2014 14:51:17,2
214,"Rudy Martinez Committee",2351,1/8/2014 14:52:33,2
215,"Bill Sharer Committee",2351,1/8/2014 14:54:08,2
216,"Hector Balderos Committee",2351,1/8/2014 14:55:30,2
217,"Mary Kay Papen Committee",2351,1/8/2014 14:59:12,2
218,"Michael Sanchez Committee",2351,1/8/2014 15:00:38,2
219,"Steve Neville Committee",2351,1/8/2014 15:03:22,2
220,"Mark Moores Committee",2351,1/8/2014 17:12:15,2
221,"Christine Trujillo Committee",2351,1/8/2014 17:13:54,2
222,"John Smith Committee",2351,1/8/2014 17:15:19,2
223,"Michael Sanchez Committee",2351,1/8/2014 17:17:31,2
224,"Howie Morales Committee",2351,1/8/2014 17:18:38,2
225,"Sander Rue Committee",2351,1/8/2014 17:20:02,2
226,"Alonzo Baldonado Committee",2351,1/9/2014 16:30:08,2
227,"Gail Chasey Committee",2351,1/9/2014 16:31:26,2
228,"Ernest Chavez Committee",2351,1/9/2014 16:32:37,2
229,"Sharon Clahchischilliage Committee",2351,1/9/2014 16:34:04,2
230,"Stephanie Garcia Richard Committee",2351,1/9/2014 16:37:26,2
231,"Jason Harper Committee",2351,1/9/2014 16:38:46,2
232,"Georgene Louis Committee",2351,1/9/2014 16:40:08,2
233,"James Smith Committee",2351,1/9/2014 16:46:08,2
234,"Carl Trujillo Committee",2351,1/9/2014 16:47:42,2
235,"Jim Trujillo Committee",2351,1/9/2014 16:51:11,2
236,"Jacob Candelaria Committee",2351,1/9/2014 16:52:37,2
237,"Joseph Cervantes Committee",2351,1/9/2014 16:53:44,2
238,"Carlos Cisneros Committee",2351,1/9/2014 16:54:49,2
239,"Stuart Ingle Committee",2351,1/9/2014 16:55:51,2
240,"Richard Martinez Committee",2351,1/9/2014 16:57:02,2
241,"Lisa Torraco Committee",2351,1/9/2014 16:59:11,2
242,"Bill Payne Committee",2351,1/9/2014 17:00:26,2
243,"Gary King Committee",2351,1/9/2014 17:20:21,2
244,"Re-elect State Representative Sandra Jeff",2401,1/14/2014 0:00:00,2
245,"Munoz for Senate",2401,1/14/2014 0:00:00,2
246,"Michael Padilla",2515,1/22/2014 0:00:00,2
247,"Emily Kane",2515,1/22/2014 0:00:00,2
248,"Lisa Torraco",2515,1/22/2014 15:03:22,2
249,"Mark Moores",2515,1/22/2014 15:04:49,2
250,"Nate Gentry",2515,1/22/2014 15:05:43,2
251,"Carl Trujillo",2515,1/22/2014 15:06:59,2
252,"John Sapien",2515,1/22/2014 15:20:28,2
253,"Phil Griego",2515,1/22/2014 15:21:46,2
254,"Pete Campos",2515,1/22/2014 15:22:41,2
255,"Stephanie Garcia-Richard",2515,1/22/2014 15:23:49,2
256,"Monica Youngblood",2515,1/22/2014 15:24:47,2
266,"Committee to elect Luciano Varela",3012,12/22/2014 6:36:45,2
267,"Committee to elect Rodney Montoya",3012,12/22/2014 0:00:00,2
268,"Committee to elect James Strickler",3012,12/22/2014 0:00:00,2
269,"Committee to elect Paul Bandy",3012,12/22/2014 0:00:00,2
270,"Committee to elect Sharon Clahchischilliage",3012,12/22/2014 6:45:57,2
271,"Committee to elect Kelly Fajardo",3012,12/22/2014 0:00:00,2
272,"Committee to elect Alonzo Baldonado",3012,12/22/2014 0:00:00,2
273,"Committee to elect Sarah Maestas-Barnes",3012,12/22/2014 0:00:00,2
274,"Committee to elect James Smith",3012,12/22/2014 0:00:00,2
275,"Committee to elect Paul Pacheco",3012,12/22/2014 0:00:00,2
276,"Committee to elect Conrad James",3012,12/22/2014 0:00:00,2
277,"Committee to elect Lorenzo Larranaga",3012,12/22/2014 0:00:00,2
278,"Committee to elect Jimmie Hall",3012,12/22/2014 0:00:00,2
279,"Committee to elect Nate Gentry",3012,12/22/2014 0:00:00,2
280,"Committee to elect William Rehm",3012,12/22/2014 0:00:00,2
281,"Committee to elect Dona Irwin",3012,12/22/2014 0:00:00,2
282,"Committee to elect Andrew Nunez",3012,12/22/2014 0:00:00,2
283,"Committee to elect Terry Mcmillan",3012,12/22/2014 0:00:00,2
284,"Committee to elect Diane Hamilton",3012,12/22/2014 0:00:00,2
285,"Committee to elect Jane Powdrell-Culbert",3012,12/22/2014 0:00:00,2
286,"Committee to elect Carl Trujillo",3012,12/22/2014 0:00:00,2
287,"Committee to elect Don Tripp",3012,12/22/2014 0:00:00,2
288,"Committee to elect Yvette Herrell",3012,12/22/2014 0:00:00,2
289,"Committee to elect Ricky Little",3012,12/22/2014 0:00:00,2
290,"Committee to elect Cathrynn Brown",3012,12/22/2014 0:00:00,2
291,"Committee to elect Jason Harper",3012,12/22/2014 0:00:00,2
292,"Committee to elect Candy Ezzell",3012,12/22/2014 0:00:00,2
293,"Committee to elect Nora Espinoza",3012,12/22/2014 0:00:00,2
294,"Committee to elect Tim Lewis",3012,12/22/2014 0:00:00,2
295,"Committee to elect David Gallegos",3012,12/22/2014 0:00:00,2
296,"Committee to elect Larry Scott",3012,12/22/2014 0:00:00,2
297,"Committee to elect George Dodge",3012,12/22/2014 0:00:00,2
298,"Committee to elect James Madelena",3012,12/22/2014 0:00:00,2
299,"Committee to elect Bob Wooley",3012,12/22/2014 0:00:00,2
300,"Committee to elect Dennis Roch",3012,12/22/2014 0:00:00,2
301,"Committee to elect Monica Youngblood",3012,12/22/2014 0:00:00,2
302,"Committee to elect Ken Martinez",3012,12/22/2014 0:00:00,2
303,"Committee to elect Vickie Perea",3012,12/22/2014 0:00:00,2
304,"Committee to elect Geoff Rodgers",3012,12/22/2014 0:00:00,2
305,"Committee to elect Betty Bishop",3012,12/22/2014 0:00:00,2
306,"Committee to elect Johnny Luevano",3012,12/22/2014 0:00:00,2
307,"Committee to elect Sandra Jeff",3012,12/22/2014 0:00:00,2
308,"Committee to elect William Burt",3012,12/22/2014 0:00:00,2
309,"Committee to elect Lee Cotter",3012,12/22/2014 0:00:00,2
310,"Committee to elect Sue Wilson-Beffort",3012,12/22/2014 0:00:00,2
311,"Committee to elect Pat Woods",3012,12/22/2014 0:00:00,2
312,"Committee to elect Gay Kernan",3012,12/22/2014 0:00:00,2
313,"Committee to elect Stuart Ingle",3012,12/22/2014 0:00:00,2
314,"Committee to elect Craig Brandt",3012,12/22/2014 0:00:00,2
315,"Committee to elect Ron Griggs",3012,12/22/2014 0:00:00,2
316,"Committee to elect John Arthur Smith",3012,12/22/2014 0:00:00,2
317,"Committee to elect Benny Shendo",3012,12/22/2014 0:00:00,2
318,"Committee to elect Clemente Sanchez",3012,12/22/2014 0:00:00,2
319,"Committee to elect Mary Kay Papen",3012,12/22/2014 0:00:00,2
320,"Committee to elect George Munoz",3012,12/22/2014 0:00:00,2
321,"Committee to elect Phil Griego",3012,12/22/2014 0:00:00,2
322,"Committee to elect Joseph Cervantes",3012,12/22/2014 0:00:00,2
323,"Committee to elect Carroll Leavell",3012,12/22/2014 0:00:00,2
324,"Committee to elect Mark Moores",3012,12/22/2014 0:00:00,2
325,"Committee to elect Steve Neville",3012,12/22/2014 0:00:00,2
326,"Committee to elect William Payne",3012,12/22/2014 0:00:00,2
327,"Committee to elect Cliff Pirtle",3012,12/22/2014 0:00:00,2
328,"Committee to elect Sander Rue",3012,12/22/2014 0:00:00,2
329,"Committee to elect John Ryan",3012,12/22/2014 0:00:00,2
330,"Committee to elect William Sharer",3012,12/22/2014 0:00:00,2
331,"Committee to elect Lisa Torraco",3012,12/22/2014 0:00:00,2
332,"John Zimmerman Committee",3131,1/12/2015 0:00:00,2
333,"Andy Nunez Committee",3131,1/12/2015 17:13:51,2
334,"Sarah Maestas Barnes",3131,1/12/2015 17:15:58,2
335,"Phil Griego Committee",3131,1/12/2015 0:00:00,2
336,"Clemente Sanchez Committee",3131,1/12/2015 0:00:00,2
337,"Lee Cotter Committee",3131,1/12/2015 17:33:10,2
338,"Michael Padilla Committee",3131,1/12/2015 17:35:43,2
339,"Mark Moores Committee",3131,1/12/2015 0:00:00,2
340,"Mary Kay Papen Committee",3131,1/12/2015 17:45:23,2
341,"Sander Rue Committee",3131,1/12/2015 17:46:21,2
342,"John Sapien Committee",3131,1/12/2015 17:47:15,2
343,"Bill Sharer Committee",3131,1/12/2015 17:48:15,2
344,"Conrad James Committee",3131,1/12/2015 17:56:28,2
345,"Debbie Rodella Committee",3131,1/12/2015 18:01:01,2
346,"Doreen Gallegos Committee",3131,1/12/2015 0:00:00,2
347,"Geoff Rodgers Committee",3131,1/12/2015 19:46:09,2
348,"Georgene Louis Committee",3131,1/12/2015 19:47:38,2
349,"Hector Balderas Committee",3131,1/12/2015 0:00:00,2
350,"Larry Scott Committee",3131,1/12/2015 0:00:00,2
351,"Jason Harper Committee",3131,1/12/2015 0:00:00,2
352,"Karen Bayless Committee",3131,1/12/2015 0:00:00,2
353,"Ken Martinez Committee",3131,1/12/2015 0:00:00,2
354,"Miguel Garcia Committee",3131,1/12/2015 0:00:00,2
355,"Nate Gentry Committee",3131,1/12/2015 0:00:00,2
356,"Pat Ruiloba Committee",3131,1/12/2015 0:00:00,2
357,"Paul Pacheco Committee",3131,1/12/2015 0:00:00,2
358,"Randy Crowder Committee",3131,1/12/2015 0:00:00,2
359,"Randy Saavedra Committee",3131,1/12/2015 0:00:00,2
360,"Wonda Johnson Committee",3131,1/12/2015 0:00:00,2
361,"Zach Cook Committee",3131,1/12/2015 0:00:00,2
362,"Gary King Committee",3131,1/13/2015 14:36:32,2
363,"Gary King Retirement Fund",3131,1/13/2015 0:00:00,2
364,"Republican Leadership PAC",3131,1/13/2015 0:00:00,2
365,"James Strickler Committee",3131,1/13/2015 0:00:00,2
366,"Michael Sanchez Committee",3131,1/13/2015 0:00:00,2
367,"Kelly Fajardo Committee",3131,1/13/2015 15:23:36,2
368,"Cathrynn Brown Committee",3131,1/13/2015 15:24:30,2
369,"Terry McMillan Committee",3131,1/13/2015 15:25:14,2
370,"Bill Rehm Committee",3131,1/13/2015 15:25:56,2
371,"Alonzo Baldonado Committee",3131,1/13/2015 15:56:28,2
372,"Patty Lundstrom Committee",3131,1/13/2015 15:58:42,2
373,"Debbie Rodella Committee",3131,1/13/2015 16:06:05,2
374,"Debbie Armstrong Committee",3131,1/13/2015 16:07:07,2
375,"Jim Trujillo Committee",3131,1/13/2015 16:08:11,2
376,"Bill Gomez Committee",3131,1/13/2015 16:09:19,2
377,"Javier Martinez Committee",3131,1/13/2015 16:10:15,2
378,"Sharon Clahchischilliage Comm.",3131,1/13/2015 16:11:20,2
379,"Moe Maestas Committee",3131,1/13/2015 16:12:32,2
380,"Dona Irwin Committee",3131,1/13/2015 16:13:26,2
381,"Brian Egolf Committee",3131,1/13/2015 16:14:31,2
382,"George Dodge Committee",3131,1/13/2015 16:15:23,2
383,"Stephanie Garcia Richard Committee",3131,1/13/2015 16:16:20,2
384,"Sander Rue Committee",3131,1/13/2015 16:18:25,2
385,"Susan Riedel Committee",3131,1/13/2015 16:23:12,2
386,"Committee to Re-elect Don Tripp",3205,1/14/2015 0:00:00,2
387,"Sisto Abeyta",3197,1/15/2015 0:00:00,2
388,"Phil Griego",3197,1/15/2015 0:00:00,2
389,"Nate Gentry",3197,1/15/2015 0:00:00,2
390,"Ray Powell",3197,1/15/2015 0:00:00,2
391,"Diana Duran",3197,1/15/2015 0:00:00,2
392,"Hector Balderas",3197,1/15/2015 0:00:00,2
395,"Don Tripp Committee",3700,9/22/2015 0:00:00,2
396,"Michael Sanchez",2274,11/18/2015 13:11:13,2
397,"Richard Martinez",3700,1/6/2016 10:56:06,2
398,"Bill Rehm ",3700,1/6/2016 10:59:37,2
399,"Yvette Herrell",3700,1/6/2016 11:01:03,2
400,"Joesph Cervantes",3700,1/6/2016 11:02:39,2
401,"Michael Sanchez",3700,1/6/2016 11:03:36,2
403,"Zack Cook",3700,1/6/2016 11:05:34,2
404,"Ron Griggs",3700,1/6/2016 11:06:22,2
405,"Nate Gentry",3700,1/6/2016 11:07:22,2
406,"Nate Gentry",3700,1/6/2016 11:39:33,2
407,"Don Tripp ",3700,1/6/2016 11:46:13,2
408,"Clemente Sanchez",3700,1/6/2016 11:48:01,2
409,"Bill Burt",3700,1/7/2016 9:09:17,2
410,"Bill Sharer",3700,1/7/2016 9:12:13,2
411,"Steve Neville",3700,1/7/2016 9:13:09,2
412,"Mark Moores",3700,1/7/2016 9:14:01,2
414,"Senator John Arthur Smith",3706,1/12/2016 12:08:08,2
415,"Susana Martinez PAC",3703,1/13/2016 0:00:00,2
416,"Realtors Political Action Committee",4353,4/28/2016 11:57:07,2
417,"None",4380,4/29/2016 13:26:25,2
