BundlingDisclosureLobbyistContributorId,BundlingDisclosureLobbyistId,Name,AddressId,Amount,Occupation,ReportLobbyistId
11,12,"Nextra Energy a.k.a. FPL Energy New Mexico WInd, ",82077,$500.00,Energy Occupation,162
22,24,NMHBA-PAF,91348,$250.00,Trade Association,849
23,24,NM NAIOP PAC,91349,$250.00,,849
24,26,NM NAIOP PAC,91350,$300.00,,849
25,26,NMHBA-PAF,91351,$750.00,Trade Association,849
26,27,NMHBA-PAF,91352,$250.00,Trade Association,849
27,28,NM NAIOP PAC,91353,$250.00,,849
28,28,NMHBA-PAF,91354,$250.00,Trade Association,849
29,29,NMHBA-PAF,91355,$250.00,Trade Association,849
30,29,NM NAIOP PAC,91356,$250.00,,849
31,30,NM NAIOP PAC,91357,$250.00,,849
32,30,NMHBA-PAF,91358,$250.00,Trade Association,849
33,31,NM NAIOP PAC,91359,$250.00,,849
34,32,NM NAIOP PAC,91360,$250.00,,849
35,33,NM NAIOP PAC,91361,$250.00,,849
36,34,NM NAIOP PAC,91362,$250.00,,849
37,35,NM NAIOP PAC,91363,$250.00,,849
38,35,NMHBA-PAF,91364,$250.00,Trade Association,849
41,38,Comcast,91473,"$17,300.00",,762
42,38,Bowlin Travel Center,91474,"$6,750.00",Travel Centers,762
43,38,CFSC,91475,"$1,500.00",,762
44,38,Arizona/New Mexico Propane Gas Assoc.,91476,$500.00,,762
45,38,Enterprise Holdings,91477,"$9,800.00",,762
122,101,NDC Political Action Comm.,91596,$300.00,Wholesale Alcohol Beverages,1030
123,101,Southern Wine & Spirits,91597,$300.00,Alcohol Beverage Wholesaler,1030
124,102,Southern Wine & Spirits,91598,$400.00,Alcohol Beverage Wholesaler,1030
125,102,Arizona Public Service Co,91599,$400.00,Electric Utility,1030
126,102,Admiral Beverage,91600,$400.00,Alcohol Beverage Wholesaler,1030
127,103,Admiral Beverage Corp,91601,"$2,500.00",Alcohol Bev Wholesaler,1030
130,105,Zeneca Services,91653,"$1,000.00",Pharmaceutical company,1018
139,111,Reynolds American Inc.,92433,$500.00,Tobacco Manufacturer,1048
140,112,Reynolds American Inc.,92434,$500.00,Tobacco Manufacturer,1048
141,113,Reynolds American Inc.,92435,$500.00,Tobacco Manufacturer,1048
143,115,Reynolds American Inc.,92437,$500.00,Tobacco Manufacturer,1048
144,116,Reynolds American Inc.,92438,$500.00,Tobacco Manufacturer,1048
145,117,Reynolds American Inc.,92439,$500.00,Tobacco Manufacturer,1048
146,118,Reynolds American Inc.,92440,$500.00,Tobacco Manufacturer,1048
147,119,Reynolds American Inc.,92441,$500.00,Tobacco Manufacturer,1048
148,120,Reynolds American Inc.,92442,$500.00,Tobacco Manufacturer,1048
149,121,Reynolds American Inc.,92443,"$1,000.00",Tobacco Manufacturer,1048
150,122,Reynolds American Inc.,92444,$500.00,Tobacco Manufacturer,1048
151,123,Reynolds American Inc.,92445,$500.00,Tobacco Manufacturer,1048
152,124,Reynolds American Inc.,92446,$500.00,Tobacco Manufacturer,1048
153,125,Reynolds American Inc.,92447,$500.00,Tobacco Manufacturer,1048
154,126,Reynolds American Inc.,92448,"$1,000.00",Tobacco Manufacturer,1048
155,127,Reynolds American Inc.,92449,"$2,500.00",Tobacco Manufacturer,1048
157,129,Reynolds American Inc.,92462,$500.00,Tobacco Manufacturer,1048
158,130,TNT Fireworks,92478,$500.00,Fireworks,1048
159,131,TNT Fireworks,92479,$500.00,Fireworks,1048
160,132,TNT Fireworks,92480,$500.00,Fireworks,1048
161,133,TNT Fireworks,92481,$500.00,Fireworks,1048
162,134,TNT Fireworks,92483,$500.00,Fireworks,1048
163,135,TNT Fireworks,92484,$500.00,Fireworks,1048
164,136,TNT Fireworks,92485,$500.00,Fireworks,1048
165,137,TNT Fireworks,92487,$500.00,Fireworks,1048
166,138,TNT Fireworks,92488,$500.00,Fireworks,1048
170,139,Bowlin Travel Center,106796,"$1,000.00",,1270
171,142,Bowlin Travel Center,106799,$250.00,Retail,1270
182,156,Enterprise Holdings,154813,$250.00,,1614
185,157,Enterprise Holdings,154816,$500.00,car rental,1614
186,158,Enterprise Holdings,154817,$200.00,car rental,1614
188,159,Comcast,154819,$250.00,cable communication,1614
191,160,Comcast,154822,$500.00,cable communication,1614
194,162,Heritage Management ,154825,$500.00,Health Care Management Company,1600
195,162,Genesis HealthCare,154826,"$5,000.00",Health Care Corporation,1600
196,163,CFSC,154827,$250.00,finance,1614
197,164,CFSC,154828,"$1,000.00",finance,1614
198,165,CFSC,154829,$500.00,finance,1614
199,166,CFSC,154830,$400.00,finance,1614
200,167,COPART,154833,$250.00,Auto and parts sales,1614
201,168,COPART,154834,$500.00,Auto sales and parts,1614
202,169,Bowlin,154835,$250.00,Retail Sales,1614
203,170,Bowlin,154836,$500.00,retail sales,1614
204,171,Bowlin,154837,"$1,000.00",retail sales,1614
205,173,"K12, Inc.",154849,$500.00,Corporation providing online public and private education opportunities,1793
206,174,"K12, Inc.",154850,$500.00,Online public education opportunities,1793
207,175,"K12, Inc.",154851,$500.00,Online education opportunities,1793
208,176,"K12, Inc.",154852,$700.00,Online education opportunities,1793
209,177,"K12, Inc.",154853,$750.00,Online education opportunities,1793
210,178,"K12, Inc.",154854,$700.00,Online education opportunities,1793
211,176,Fast Bucks,154855,"$1,000.00","Installment loans, auto insurance",1793
212,179,NRG Energy,154856,$500.00,Electric Energy Company,1793
213,180,NRG Energy,154857,$500.00,Electric Energy Company,1793
214,181,NRG Energy,154858,$500.00,Electric Energy Company,1793
215,182,NRG Energy,154859,$500.00,Electric Energy Company,1793
216,178,NRG Energy,154860,$500.00,Electric Energy Company,1793
217,183,NRG Energy,154861,$500.00,Electric Energy Company,1793
218,184,NRG Energy,154862,$500.00,Electric Energy Company,1793
219,174,NRG Energy,154863,$500.00,Electric Energy Company,1793
220,185,NRG Energy,154864,$500.00,Electric Energy Company,1793
221,186,NRG Energy,154865,$500.00,Electric Energy Company,1793
222,187,Laguna Development Corporation,154866,$500.00,Tribal business corporation,1793
223,186,Laguna Development Corporation,154867,$600.00,Tribal business corporation,1793
224,185,Laguna Development Corporation,154868,$600.00,Tribal business corporation,1793
225,173,Laguna Development Corporation,154869,$600.00,Tribal business corporation,1793
226,188,Laguna Development Corporation,154870,$500.00,Tribal business corporation,1793
227,189,Laguna Development Corporation,154871,$500.00,Tribal business corporation,1793
228,190,Laguna Development Corporation,154872,$600.00,Tribal business corporation,1793
232,191,Various MIPPAC Candidates ,154876,"$12,111.00",Mortgage lending ,1847
233,191,CYRQ Energy,154877,$500.00,Geothermal Energy,1847
234,192,Bowlin's,157784,$500.00,,1943
235,192,Bowlin's,157785,$500.00,,1943
236,192,Bowlin's,157786,$300.00,Business,1943
237,192,Bowlin's,157787,$300.00,Business,1943
238,192,Bowlin's,157788,$300.00,Business,1943
239,192,Bowlin's,157789,$500.00,Business,1943
240,195,COPART,164259,$500.00,,2351
241,196,COPART,164260,"$1,000.00",Automobile Business,2351
242,197,COPART,164261,"$1,000.00",Automobile Business,2351
243,198,COPART,164262,"$1,000.00",Automobile Business,2351
245,199,COPART,164264,$500.00,Automobile Business,2351
246,200,COPART,164265,$500.00,Automobile Business,2351
247,201,COPART,164266,$500.00,Automobile Business,2351
248,202,COPART,164267,$500.00,Automobile Business,2351
249,203,COPART,164268,$500.00,Automobile Business,2351
250,204,COPART,164269,$500.00,Automobile Business,2351
251,205,COPART,164270,$500.00,Automobile Business,2351
252,206,COPART,164271,$500.00,Automobile Business,2351
253,207,COPART,164272,"$2,500.00",Automobile Business,2351
254,208,Enterprise Holdings,164273,$500.00,Car Rental,2351
255,209,Enterprise Holdings,164274,$250.00,Car Rental,2351
256,210,Enterprise Holdings,164275,$500.00,Car Rental,2351
257,203,Enterprise Holdings,164276,$250.00,Automobile Business,2351
258,211,Enterprise Holdings,164277,$400.00,Car Rental,2351
259,198,Enterprise Holdings,164278,$500.00,Car Rental,2351
260,212,Enterprise Holdings,164279,$250.00,Car Rental,2351
261,213,Enterprise Holdings,164280,$250.00,Car Rental,2351
262,214,Enterprise Holdings,164281,$500.00,Car Rental,2351
263,215,Enterprise Holdings,164282,$250.00,Car Rental,2351
264,216,Enterprise Holdings,164283,"$1,000.00",Car Rental,2351
265,199,Enterprise Holdings,164284,$500.00,Car Rental,2351
266,195,Enterprise Holdings,164285,$500.00,Car Rental,2351
267,217,Enterprise Holdings,164286,$500.00,Car Rental,2351
268,218,Enterprise Holdings,164287,$500.00,Car Rental,2351
269,219,Enterprise Holdings,164288,$250.00,Car Rental,2351
270,197,Enterprise Holdings,164289,$500.00,Car Rental,2351
271,197,Comcast,164290,"$1,000.00",Cable Industry,2351
272,195,Comcast,164291,"$1,000.00",Cable Industry,2351
273,215,Comcast,164292,"$1,000.00",Cable Industry,2351
274,210,Comcast,164293,"$1,000.00",Cable Industry,2351
275,199,Comcast,164294,$500.00,Cable Industry,2351
276,220,Comcast,164295,$500.00,Cable Industry,2351
277,221,Comcast,164296,$500.00,Cable Industry,2351
278,222,Comcast,164297,$500.00,Cable Industry,2351
279,198,Comcast,164298,$500.00,Cable Industry,2351
280,223,Comcast,164299,$500.00,Cable Industry,2351
281,224,Comcast,164300,$500.00,Cable Industry,2351
282,225,Comcast,164301,$250.00,Cable Industry,2351
283,226,Comcast,164312,$400.00,Cable Industry,2351
284,227,Comcast,164313,$400.00,Cable Industry,2351
285,228,Comcast,164314,$400.00,Cable Industry,2351
286,229,Comcast,164315,$300.00,Cable Industry,2351
287,203,Comcast,164316,$300.00,Cable Industry,2351
288,196,Comcast,164317,$500.00,Cable Industry,2351
289,230,Comcast,164318,$250.00,Cable Industry,2351
290,231,Comcast,164319,$300.00,Cable Industry,2351
291,232,Comcast,164320,$300.00,Cable Industry,2351
292,214,Comcast,164321,$500.00,Cable Industry,2351
293,212,Comcast,164322,$500.00,Cable Industry,2351
294,209,Comcast,164323,$400.00,Cable Industry,2351
295,213,Comcast,164324,$500.00,Cable Industry,2351
296,233,Comcast,164325,$250.00,Cable Industry,2351
297,234,Comcast,164326,$300.00,Cable Industry,2351
298,206,Comcast,164327,$250.00,Cable Industry,2351
299,235,Comcast,164328,$400.00,Cable Industry,2351
300,236,Comcast,164329,$500.00,Cable Industry,2351
301,238,Comcast,164330,$400.00,Cable Industry,2351
302,239,Comcast,164331,$500.00,Cable Industry,2351
303,240,Comcast,164332,$500.00,Cable Industry,2351
304,219,Comcast,164333,$500.00,Cable Industry,2351
305,241,Comcast,164334,$400.00,Cable Industry,2351
306,242,Comcast,164335,$400.00,Cable Industry,2351
307,207,Bowlin Travel Center,164336,$500.00,Retail,2351
308,243,Bowlin Travel Center,164337,"$5,000.00",Retail,2351
309,244,"Uranium Resources, Inc. (URI)",164379,"$1,000.00",Business,2401
310,245,"Uranium Resources, Inc. (URI)",164380,$500.00,Business,2401
311,246,FedEx Corporation,164502,$500.00,Business/Corporation,2515
312,247,FedEx Corporation,164503,$500.00,Business/Corporation,2515
313,248,FedEx Corporation,164504,$500.00,Business/Corporation,2515
314,249,FedEx Corporation,164505,$500.00,Business/Corporation,2515
315,250,FedEx Corporation,164506,"$1,000.00",Business/Corporation,2515
316,251,FedEx Corporation,164507,$500.00,Business/Corporation,2515
321,252,FedEx Corporation,164512,$500.00,Business/Corporation,2515
322,253,FedEx Corporation,164513,"$1,000.00",Business/Corporation,2515
323,254,FedEx Corporation,164514,$500.00,Business/Corporation,2515
324,255,FedEx Corporation,164515,$500.00,Business/Corporation,2515
325,256,FedEx Corporation,164516,$500.00,Business/Corporation,2515
340,266,Yates Petroleum Corp.,215885,$300.00,Oil and Gas Producer,3012
341,267,Yates Petroleum Corp.,215886,$250.00,Oil and Gas Producer,3012
342,268,Yates Petroleum Corp.,215887,$500.00,Oil and Gas Producer,3012
343,269,Yates Petroleum Corp.,215888,$250.00,Oil and Gas Producer,3012
344,270,Yates Petroleum Corp.,215889,"$1,000.00",Oil and Gas Producer,3012
345,271,Yates Petroleum Corp.,215890,"$1,000.00",Oil and Gas Producer,3012
346,272,Yates Petroleum Corp.,215891,"$1,000.00",Oil and Gas Producer,3012
347,273,Yates Petroleum Corp.,215892,"$1,500.00",Oil and Gas Producer,3012
348,274,Yates Petroleum Corp.,215893,$250.00,Oil and Gas Producer,3012
349,275,Yates Petroleum Corp.,215894,"$1,000.00",Oil and Gas Producer,3012
350,276,Yates Petroleum Corp.,215895,"$1,000.00",Oil and Gas Producer,3012
351,277,Yates Petroleum Corp.,215896,$500.00,Oil and Gas Producer,3012
352,278,Yates Petroleum Corp.,215897,$250.00,Oil and Gas Producer,3012
353,279,Yates Petroleum Corp.,215898,$250.00,Oil and Gas Producer,3012
354,280,Yates Petroleum Corp.,215899,$250.00,Oil and Gas Producer,3012
355,281,Yates Petroleum Corp.,215900,"$1,500.00",Oil and Gas Producer,3012
356,282,Yates Petroleum Corp.,215901,$250.00,o,3012
357,283,Yates Petroleum Corp.,215902,$500.00,Oil and Gas Producer,3012
358,284,Yates Petroleum Corp.,215903,$250.00,Oil and Gas Producer,3012
359,285,Yates Petroleum Corp.,215904,$250.00,Oil and Gas Producer,3012
360,286,Yates Petroleum Corp.,215905,$250.00,Oil and Gas Producer,3012
361,287,Yates Petroleum Corp.,215906,$500.00,Oil and Gas Producer,3012
362,288,Yates Petroleum Corp.,215907,$250.00,Oil and Gas Producer,3012
363,289,Yates Petroleum Corp.,215908,"$1,000.00",Oil and Gas Producer,3012
364,290,Yates Petroleum Corp.,215909,$500.00,Oil and Gas Producer,3012
365,291,Yates Petroleum Corp.,215910,$250.00,Oil and Gas Producer,3012
366,292,Yates Petroleum Corp.,215911,$500.00,Oil and Gas Producer,3012
367,293,Yates Petroleum Corp.,215912,$250.00,Oil and Gas Producer,3012
368,294,Yates Petroleum Corp.,215913,$250.00,Oil and Gas Producer,3012
369,295,Yates Petroleum Corp.,215914,$250.00,Oil and Gas Producer,3012
370,296,Yates Petroleum Corp.,215915,$250.00,Oil and Gas Producer,3012
371,297,Yates Petroleum Corp.,215916,$500.00,Oil and Gas Producer,3012
372,298,Yates Petroleum Corp.,215917,$250.00,Oil and Gas Producer,3012
373,299,Yates Petroleum Corp.,215918,$250.00,Oil and Gas Producer,3012
374,300,Yates Petroleum Corp.,215919,$250.00,Oil and Gas Producer,3012
375,301,Yates Petroleum Corp.,215920,$250.00,Oil and Gas Producer,3012
376,302,Yates Petroleum Corp.,215921,$500.00,Oil and Gas Producer,3012
377,303,Yates Petroleum Corp.,215922,"$1,000.00",Oil and Gas Producer,3012
378,304,Yates Petroleum Corp.,215923,$500.00,Oil and Gas Producer,3012
379,305,Yates Petroleum Corp.,215924,"$1,000.00",Oil and Gas Producer,3012
380,306,Yates Petroleum Corp.,215925,"$2,300.00",Oil and Gas Producer,3012
381,307,Yates Petroleum Corp.,215926,"$1,500.00",Oil and Gas Producer,3012
382,308,Yates Petroleum Corp.,215927,$250.00,Oil and Gas Producer,3012
383,309,Yates Petroleum Corp.,215928,$250.00,Oil and Gas Producer,3012
384,310,Yates Petroleum Corp.,215929,$250.00,Oil and Gas Producer,3012
385,311,Yates Petroleum Corp.,215930,$250.00,Oil and Gas Producer,3012
386,312,Yates Petroleum Corp.,215931,$250.00,Oil and Gas Producer,3012
387,313,Yates Petroleum Corp.,215932,"$1,000.00",Oil and Gas Producer,3012
388,314,Yates Petroleum Corp.,215933,$250.00,Oil and Gas Producer,3012
389,315,Yates Petroleum Corp.,215934,$250.00,Oil and Gas Producer,3012
390,316,Yates Petroleum Corp.,215935,$750.00,Oil and Gas Producer,3012
391,317,Yates Petroleum Corp.,215936,$250.00,Oil and Gas Producer,3012
392,318,Yates Petroleum Corp.,215937,$250.00,Oil and Gas Producer,3012
393,319,Yates Petroleum Corp.,215938,$500.00,Oil and Gas Producer,3012
394,320,Yates Petroleum Corp.,215939,$250.00,Oil and Gas Producer,3012
395,321,Yates Petroleum Corp.,215940,$250.00,Oil and Gas Producer,3012
396,322,Yates Petroleum Corp.,215941,$250.00,Oil and Gas Producer,3012
397,323,Yates Petroleum Corp.,215942,$250.00,Oil and Gas Producer,3012
398,324,Yates Petroleum Corp.,215943,$250.00,Oil and Gas Producer,3012
399,325,Yates Petroleum Corp.,215944,$500.00,Oil and Gas Producer,3012
400,326,Yates Petroleum Corp.,215945,$500.00,Oil and Gas Producer,3012
401,327,Yates Petroleum Corp.,215946,$250.00,Oil and Gas Producer,3012
402,328,Yates Petroleum Corp.,215947,$250.00,Oil and Gas Producer,3012
403,329,Yates Petroleum Corp.,215948,$250.00,Oil and Gas Producer,3012
404,330,Yates Petroleum Corp.,215949,$250.00,Oil and Gas Producer,3012
405,331,Yates Petroleum Corp.,215950,$250.00,Oil and Gas Producer,3012
406,332,Bowlin Travel Center,216066,$250.00,,3131
407,333,Bowlin Travel Center,216067,$250.00,,3131
408,334,Bowlin Travel Center,216069,$250.00,Convience Stores,3131
409,335,COPART,216070,$500.00,Automobiles,3131
410,336,COPART,216071,$300.00,,3131
411,337,COPART,216072,$300.00,,3131
412,338,COPART,216073,$300.00,automobiles,3131
413,339,COPART,216074,$300.00,automobiles,3131
414,340,COPART,216075,$300.00,automobiles,3131
415,341,COPART,216076,$300.00,automobiles,3131
416,342,COPART,216077,$300.00,automobiles,3131
417,343,COPART,216078,$300.00,Automobiles,3131
418,344,Enterprise Holdings,216079,$300.00,car rentals,3131
419,345,Enterprise Holdings,216080,$300.00,car rentals,3131
420,346,Enterprise Holdings,216081,$300.00,Car Rentals,3131
421,347,Enterprise Holdings,216082,$300.00,Car Rentals,3131
422,348,Enterprise Holdings,216083,$300.00,Car Rentals,3131
423,349,Enterprise Holdings,216084,"$1,000.00",car rentals,3131
424,350,Enterprise Holdings,216085,$300.00,car rentals,3131
425,351,Enterprise Holdings,216086,$300.00,car rental,3131
426,352,Enterprise Holdings,216087,$300.00,car rentals,3131
427,353,Enterprise Holdings,216088,$500.00,car rentals,3131
428,354,Enterprise Holdings,216089,$300.00,car rentals,3131
429,355,Enterprise Holdings,216090,$300.00,car rentals,3131
430,356,Enterprise Holdings,216091,$300.00,car rentals,3131
431,357,Enterprise Holdings,216092,$300.00,car rentals,3131
432,358,Enterprise Holdings,216093,$300.00,car rentals,3131
433,359,Enterprise Holdings,216094,$300.00,car rentals,3131
434,360,Enterprise Holdings,216095,$300.00,car rentals,3131
435,335,Enterprise Holdings,216096,$500.00,car rentals,3131
436,361,Enterprise Holdings,216097,$300.00,car rentals,3131
437,340,Bowlin Travel Center,216098,$250.00,Convienece stores,3131
438,337,Bowlin Travel Center,216099,$250.00,Conv. Stores,3131
439,338,Bowlin Travel Centers,216100,$250.00,Conv. Stores,3131
440,362,Bowlin Travel Center,216101,"$5,000.00",,3131
441,363,Bowlin Travel Center,216102,"$5,000.00",Convience Stores,3131
442,364,Bowlin Travel Centers,216103,"$2,500.00",Convience Stores,3131
443,365,Bowlin Travel Centers,216104,$250.00,Convience Stores,3131
444,366,Bowlin Travel Centers,216105,$250.00,Convience Centers,3131
445,364,COPART,216106,"$2,500.00",automobiles,3131
446,349,COPART,216107,"$1,000.00",automobiles,3131
447,354,COPART,216108,$500.00,automobiles,3131
448,355,COPART,216109,$300.00,automobiles,3131
449,348,COPART,216110,$300.00,automobiles,3131
450,357,COPART,216111,$300.00,automobiles,3131
451,361,COPART,216112,$300.00,automobiles,3131
452,367,COPART,216113,$300.00,automobiles,3131
453,368,COPART,216114,$300.00,automobiles,3131
454,369,COPART,216115,$300.00,automobiles,3131
455,370,COPART,216116,$300.00,automobiles,3131
456,356,Comcast,216117,$500.00,cable,3131
457,367,Comcast,216118,$800.00,,3131
458,357,Comcast,216119,$500.00,cable,3131
459,354,Comcast,216120,$400.00,cable,3131
460,355,Comcast,216121,$500.00,cable,3131
461,361,Comcast,216122,$500.00,cable,3131
462,351,Comcast,216123,$300.00,cable,3131
463,350,Comcast,216124,$250.00,cable,3131
464,353,Comcast,216125,$500.00,cable,3131
465,364,Comcast,216126,$750.00,cable,3131
466,371,Comcast,216127,$900.00,cable,3131
467,372,Comcast,216128,$600.00,cable,3131
468,373,Comcast,216131,$400.00,cable,3131
469,374,Comcast,216132,$250.00,cable,3131
470,375,Comcast,216134,$400.00,cable,3131
471,376,Comcast,216135,$400.00,cable,3131
472,377,Comcast,216136,$300.00,Cable,3131
473,378,Comcast,216137,$300.00,cable,3131
474,379,Comcast,216138,$300.00,cable,3131
475,380,Comcast,216139,$300.00,cable,3131
476,381,Comcast,216140,$300.00,cable,3131
477,382,Comcast,216141,$300.00,cable,3131
478,383,Comcast,216142,$500.00,cable,3131
479,384,Comcast,216143,$400.00,cable,3131
480,385,Sunland Park Racetrack & Casino,216144,$727.47,horse racing,3131
481,386,GHC Ancillary Corporation,216147,"$1,000.00",Political Action Committee,3205
482,386,NM Healthcare Association,216148,"$1,000.00",Political Action Committee,3205
483,386,Linda Sechovec,216149,$250.00,Executive Director - NMHCA,3205
484,387,DCP Midstream,216153,$500.00,Business/Corporation,3197
485,388,DCP Midstream,216154,$500.00,Business/Corporation,3197
486,389,DCP Midstream,216155,$750.00,Business/Corporation,3197
487,390,DCP Midstream,216156,"$1,000.00",Business/Corporation,3197
488,391,DCP Midstream,216157,"$1,000.00",Business/Corporation,3197
489,392,DCP Midstream,216158,"$1,000.00",Business/Corporation,3197
491,395,Aladdin Bail Bonds,221388,"$2,500.00",Bail Bonds,3700
492,397,Aladdin Bail Bonds,226994,"$1,000.00",Bail Bonds,3700
493,398,Aladdin Bail Bonds,226995,"$1,000.00",Bail bonds,3700
494,399,Aladdin Bail Bonds,226996,"$1,000.00",Bail bonds,3700
495,400,Aladdin Bail Bonds,226997,"$1,000.00",Bail bonds,3700
496,401,Aladdin Bail Bonds,226998,"$1,000.00",Bail Bonds,3700
497,403,Aladdin Bail Bonds,226999,"$1,000.00",Bail Bonds,3700
498,404,Aladdin Bail Bonds,227000,"$1,000.00",Bail Bonds,3700
499,405,Aladdin Bail Bonds,227001,$500.00,Bail Bonds,3700
500,406,Aladdin Bail Bonds,227002,"$1,000.00",Bail Bonds,3700
501,407,CFSC,227003,"$2,500.00",Financial,3700
502,408,CFSC,227004,"$1,000.00",Financial,3700
503,409,Bowlin Travel Center,227029,"$1,000.00",Business,3700
504,404,Bowlin Travel Centers,227030,"$1,000.00",Business,3700
505,410,Bowlin Travel Centers,227031,"$1,000.00",Business,3700
506,411,Bowlin Travel Centers,227032,"$1,000.00",Business,3700
507,412,Bowlin Travel Centers,227033,"$1,000.00",Business,3700
508,414,Preferred Care Partners PAC		,227143,$500.00,Healthcare Provider,3706
509,414,NM Healthcare PAC,227144,"$2,500.00",,3706
510,414,Linda Sechovec,227145,$150.00,Healthcare Provider,3706
511,414,Genesis Healthcare Inc. PAC ,227146,$500.00,,3706
512,414,"Cedar Ridge Inn, Inc. ",227147,$500.00,Healthcare Provider,3706
513,414,On Pointe,227148,$500.00,Healthcare Provider,3706
514,414,Dan Hammes,227149,$100.00,Regional Vice President of Operations,3706
515,415,"Associations, Inc.",227150,"$5,000.00",Home Owners Association Management,3703
516,415,John Carona,227151,"$5,000.00",CEO Home Owner Association Management,3703
517,415,Associa PAC,227152,"$5,000.00",Home Owners Association Management,3703
518,415,Pueblo of Santa Ana,227153,"$1,500.00",Pueblo,3703
519,415,Pueblo of Santa Ana,227155,$500.00,Pueblo,3703
520,415,Pueblo of Santa Ana,227156,$500.00,Pueblo,3703
521,415,Pueblo of Santa Ana,227157,"$1,500.00",Pueblo,3703
522,415,Pueblo of Santa Ana,227158,"$1,000.00",Pueblo,3703
523,415,Pueblo of Santa Ana,227159,$750.00,Pueblo,3703
524,415,Pueblo of Santa Ana,227160,$750.00,Pueblo,3703
525,415,Western-Shamrock,227161,"$1,000.00",Small Lending,3703
526,415,Western-Shamrock,227162,$500.00,Small Lending,3703
527,415,Western-Shamrock,227163,$500.00,Small Lending,3703
528,415,Western-Shamrock,227164,$500.00,Small Lending,3703
529,415,Your Credit,227165,$500.00,Small Lending,3703
530,415,"Your Credit, Inc.",227166,$500.00,Small Lending,3703
