"FilingPeriodId","FilingDate","DueDate","OLDDBReportingPeriodId","Description","AllowStatementOfNoActivity","FilingPeriodTypeId","ExcludeFromCascading","SupplementalInitDate","RegularFilingPeriodId","InitialDate","FilingPeriodEmailingSendStatusId","FilingPeriodReminderSendStatusId","DateReminderSent"
19,5/10/2004 0:00:00,5/10/2004 0:00:00,,"First Primary Report ",1,1,0,,,1/2/2004 0:00:00,1,1,
20,5/27/2004 0:00:00,5/27/2004 0:00:00,,"Second Primary Report",1,1,0,,,5/11/2004 0:00:00,1,1,
21,7/1/2004 0:00:00,7/1/2004 0:00:00,,"Third Primary Report",1,1,0,,,6/2/2004 0:00:00,1,1,
22,10/12/2004 0:00:00,10/12/2004 0:00:00,,"First General Report",1,1,0,,,7/2/2004 0:00:00,1,1,
23,10/28/2004 0:00:00,10/28/2004 0:00:00,,"Second General Report",1,1,0,,,10/13/2004 0:00:00,1,1,
24,12/2/2004 17:00:00,12/2/2004 17:00:00,17,"Third General",1,1,0,,,11/3/2004 0:00:00,1,1,
25,5/9/2005 17:00:00,5/9/2005 17:00:00,18,"",1,1,0,,,12/3/2004 0:00:00,1,1,
26,1/1/2004 17:00:00,1/1/2004 17:00:00,19,"1/1/2004 Opening",1,1,0,,,4/1/2004 0:00:00,1,1,
27,6/1/2004 0:00:00,6/1/2004 0:00:00,,"Primary Supplemental Report",1,1,1,,,5/28/2004 0:00:00,1,1,
28,11/2/2004 0:00:00,11/2/2004 0:00:00,,"General Supplemental Report",1,1,1,,,10/29/2004 0:00:00,1,1,
29,5/8/2006 17:00:00,5/8/2006 17:00:00,26,"First Primary",1,1,0,,,5/10/2005 0:00:00,1,1,
30,6/1/2006 17:00:00,6/1/2006 17:00:00,27,"Second Primary",1,1,0,,,5/27/2006 0:00:00,1,1,
31,7/6/2006 17:00:00,7/6/2006 17:00:00,28,"Third Primary",1,1,0,,,6/7/2006 0:00:00,1,1,
32,10/10/2006 17:00:00,10/10/2006 17:00:00,29,"First General",1,1,0,,,7/7/2006 0:00:00,1,1,
33,11/2/2006 17:00:00,11/2/2006 17:00:00,30,"Second General",1,1,0,,,10/11/2006 0:00:00,1,1,
34,12/7/2006 17:00:00,12/7/2006 17:00:00,31,"Third General",1,1,0,,,11/8/2006 0:00:00,1,1,
35,6/6/2006 17:00:00,6/6/2006 17:00:00,37,"Primary Supplemental",1,1,1,,,6/2/2006 0:00:00,1,1,
36,11/7/2006 17:00:00,11/7/2006 17:00:00,39,"General Supplemental",1,1,1,,,11/3/2006 0:00:00,1,1,
37,5/14/2007 17:00:00,5/14/2007 17:00:00,41,"",1,1,0,,,12/8/2006 0:00:00,1,1,
38,5/26/2006 17:00:00,5/26/2006 17:00:00,43,"PRC Non Participating Report",1,1,1,,,5/9/2006 0:00:00,1,1,
39,10/10/2006 17:00:00,10/10/2006 17:00:00,57,"General Statement Of Exception",1,1,1,,,7/7/2006 0:00:00,1,1,
40,5/12/2008 17:00:00,5/12/2008 17:00:00,60,"2008 Annual",1,1,0,,,5/13/2008 0:00:00,1,1,
41,5/11/2009 17:00:00,5/11/2009 17:00:00,61,"2009 Annual",1,1,0,,,12/5/2008 0:00:00,1,1,
42,5/12/2008 17:00:00,5/12/2008 17:00:00,62,"Primary Statement Of Exception",1,1,1,,,5/13/2008 0:00:00,1,1,
43,5/12/2008 0:00:00,5/12/2008 0:00:00,,"First Primary",1,1,0,,,5/15/2007 0:00:00,1,1,
44,5/29/2008 17:00:00,5/29/2008 17:00:00,64,"Second Primary",1,1,0,,,5/24/2008 0:00:00,1,1,
45,6/3/2008 17:00:00,6/3/2008 17:00:00,65,"Primary Supplemental",1,1,1,,,5/30/2008 0:00:00,1,1,
46,7/3/2008 17:00:00,7/3/2008 17:00:00,66,"Third Primary",1,1,0,,,6/4/2008 0:00:00,1,1,
47,10/13/2008 17:00:00,10/13/2008 17:00:00,,"General Statement Of Exception",1,1,0,,,10/8/2008 0:00:00,1,1,
48,10/13/2008 17:00:00,10/13/2008 17:00:00,68,"First General",1,1,0,,,10/8/2008 0:00:00,1,1,
49,10/30/2008 17:00:00,10/30/2008 17:00:00,69,"Second General",1,1,0,,,10/25/2008 0:00:00,1,1,
50,11/4/2008 17:00:00,11/4/2008 17:00:00,70,"General Supplemental",1,1,1,,,10/31/2008 0:00:00,1,1,
51,12/4/2008 17:00:00,12/4/2008 17:00:00,71,"Third General",1,1,0,,,11/5/2008 0:00:00,1,1,
52,5/11/2009 17:00:00,5/11/2009 17:00:00,72,"2009 Annual",1,1,0,,,12/5/2008 0:00:00,1,1,
53,5/23/2008 17:00:00,5/23/2008 17:00:00,73,"Primary Supplemental PRC/JUDGES",1,1,1,,,5/13/2008 0:00:00,1,1,
54,10/7/2008 17:00:00,10/7/2008 17:00:00,74,"General 1 Supplemental PRC/JUDGES",1,1,1,,,7/4/2008 0:00:00,1,1,
55,10/24/2008 17:00:00,10/24/2008 17:00:00,75,"General 2 Supplemental PRC/JUDGES",1,1,1,,,10/14/2008 0:00:00,1,1,
56,5/8/2006 17:00:00,5/8/2006 17:00:00,79,"2006 Annual",1,1,0,,,5/10/2005 0:00:00,1,1,
57,5/14/2007 17:00:00,5/14/2007 17:00:00,80,"2007 Annual",1,1,0,,,12/8/2006 0:00:00,1,1,
58,5/12/2008 17:00:00,5/12/2008 17:00:00,81,"2008 Annual",1,1,0,,,5/13/2008 0:00:00,1,1,
59,5/11/2009 17:00:00,5/11/2009 17:00:00,82,"2009 Annual",1,1,0,,,12/5/2008 0:00:00,1,1,
60,10/12/2009 0:00:00,10/4/2009 0:00:00,,"2009 Second Bi-Annual",1,1,0,,,5/12/2009 0:00:00,1,1,
62,10/12/2009 0:00:00,10/4/2009 0:00:00,,"2009 Second Bi-Annual",1,1,0,,,5/12/2009 0:00:00,1,1,
63,4/12/2010 0:00:00,4/5/2010 0:00:00,,"First Primary Report 2010",1,1,0,,,10/5/2009 0:00:00,1,1,
64,5/10/2010 23:59:59,5/3/2010 0:00:00,,"Second Primary Report 2010",1,1,0,,,4/6/2010 0:00:00,1,1,
65,5/27/2010 23:59:00,5/25/2010 23:59:00,,"Third Primary Report 2010",1,1,0,,,5/4/2010 0:00:00,1,1,
67,7/1/2010 17:00:00,6/25/2010 23:59:00,,"Fourth Primary Report 2010",1,1,0,,,5/26/2010 0:00:00,1,1,
68,5/31/2010 12:00:00,5/31/2010 12:00:00,,"Primary Supplemental Report 2010",0,2,1,5/25/2010 17:00:00,67,5/25/2010 0:00:00,1,1,
69,9/13/2010 17:00:00,9/6/2010 17:00:00,,"First General Report  2010",0,1,0,,,6/26/2010 0:00:00,1,1,
70,10/12/2010 17:00:00,10/4/2010 23:59:00,,"Second General Report  2010",1,1,0,,,9/7/2010 0:00:00,1,1,
71,10/28/2010 17:00:00,10/26/2010 17:00:00,,"Third General Report  2010",1,1,0,,,10/5/2010 0:00:00,1,1,
72,12/2/2010 17:00:00,11/27/2010 17:00:00,,"Fourth General Report 2010 ",1,1,0,,,10/27/2010 0:00:00,1,1,
73,11/1/2010 12:00:00,11/1/2010 12:00:00,,"General Supplemental Report 2010",0,2,1,10/26/2010 17:00:00,72,10/26/2010 0:00:00,1,1,
75,4/12/2010 17:00:00,4/5/2010 17:00:00,,"2010 First biannual",0,3,0,,,10/5/2009 0:00:00,1,1,
76,10/12/2010 17:00:00,10/4/2010 23:59:00,,"2010 Second Biannual",0,3,0,,,4/6/2010 0:00:00,1,1,
77,4/11/2011 17:00:00,4/4/2011 17:00:00,,"2011 First Bi-Annual ",1,3,0,,,10/5/2010 0:00:00,1,1,
78,10/11/2011 17:00:00,10/3/2011 17:00:00,,"2011 Second Bi-Annual",1,3,0,,,4/5/2011 0:00:00,1,1,
79,4/9/2012 17:00:00,4/2/2012 23:59:00,,"2012 First Biannual",1,3,0,,,10/4/2011 0:00:00,1,1,
80,4/9/2012 17:00:00,4/2/2012 23:59:00,,"First Primary Report 2012 ",1,1,0,,,10/4/2011 0:00:00,1,1,
81,5/14/2012 17:00:00,5/7/2012 12:00:00,,"Second Primary Report 2012",1,1,0,,,4/3/2012 0:00:00,1,1,
82,5/31/2012 17:00:00,5/31/2012 23:59:00,,"Third Primary Report 2012",1,1,0,,,5/8/2012 0:00:00,1,1,
83,10/8/2012 17:00:00,10/1/2012 17:00:00,,"2012 Second Biannual",1,3,0,,,4/3/2012 0:00:00,1,1,
84,5/26/2012 12:00:00,5/24/2012 12:00:00,,"2012 Voter Action Act Primary Supplemental ",1,1,0,,,5/8/2012 0:00:00,1,1,
85,6/4/2012 12:00:00,6/4/2012 12:00:00,,"2012 Primary Supp. (Legis/Judical Candidates Only)",0,2,1,6/1/2012 0:00:00,86,6/1/2012 0:00:00,1,1,
86,7/5/2012 17:00:00,6/30/2012 0:00:00,,"Fourth Primary Report 2012",1,1,0,,,5/30/2012 0:00:00,1,1,
87,9/10/2012 17:00:00,9/3/2012 0:00:00,,"First General Report 2012",1,1,0,,,7/1/2012 0:00:00,1,1,
88,10/8/2012 17:00:00,10/1/2012 12:00:00,,"Second General Report 2012",1,1,0,,,9/4/2012 0:00:00,1,1,
89,11/1/2012 17:00:00,11/1/2012 17:00:00,,"Third General Report 2012",1,1,0,,,10/2/2012 0:00:00,1,1,
90,4/8/2013 17:00:00,4/1/2013 23:59:00,,"2013 First Biannual",1,3,0,,,10/2/2012 0:00:00,1,1,
91,12/6/2012 17:00:00,12/1/2012 23:59:00,,"Fourth General Report 2012",1,1,0,,,10/31/2012 0:00:00,1,1,
92,11/5/2012 12:00:00,11/5/2012 12:00:00,,"2012 General Supp. (Legis/Judical Candidates Only)",0,2,1,11/1/2012 17:01:00,91,11/1/2012 17:01:00,1,1,
93,10/14/2013 17:00:00,10/7/2013 23:59:00,,"2013 Second Biannual",1,3,0,,,4/2/2013 0:00:00,1,1,
94,4/14/2014 17:00:00,4/7/2014 23:59:00,,"2014 First Biannual ",1,3,0,,,10/8/2013 0:00:00,1,1,
95,4/14/2014 17:00:00,4/7/2014 23:59:00,,"2014 First Primary",1,1,0,,,10/8/2013 0:00:00,1,1,
96,5/12/2014 17:00:00,5/5/2014 23:59:00,,"2014 Second Primary",1,1,0,,,4/8/2014 0:00:00,1,1,
97,10/13/2014 17:00:00,10/6/2014 23:59:00,,"2014 Second Biannual",1,3,0,,,4/8/2014 0:00:00,1,1,
98,5/29/2014 17:00:00,5/27/2014 23:59:00,,"2014 Third Primary",1,1,0,,,5/6/2014 0:00:00,1,1,
99,6/2/2014 12:00:00,6/2/2014 12:00:00,,"2014 Primary Supplemental",0,2,1,5/27/2014 17:01:00,100,5/27/2014 17:01:00,1,1,
100,7/3/2014 17:00:00,6/28/2014 23:59:00,,"2014 Fourth Primary",1,1,0,,,5/28/2014 0:00:00,1,1,
101,9/8/2014 17:00:00,9/1/2014 23:59:00,,"2014 First General ",1,1,0,,,6/29/2014 0:00:00,1,1,
102,10/13/2014 17:00:00,10/6/2014 23:59:00,,"2014 Second General ",1,1,0,,,9/2/2014 0:00:00,1,1,
103,10/30/2014 17:00:00,10/30/2014 17:00:00,,"2014 Third General",1,1,0,,,10/7/2014 0:00:00,1,1,
104,12/4/2014 17:00:00,11/29/2014 23:59:00,,"2014 Fourth General",1,1,0,,,10/29/2014 0:00:00,1,1,
105,11/3/2014 12:00:00,11/3/2014 12:00:00,,"2014 General Supplemental",0,2,0,10/28/2014 17:01:00,104,10/28/2014 17:01:00,1,1,
106,4/13/2015 17:00:00,4/6/2015 23:59:00,,"2015 First Biannual",1,3,0,,,10/7/2014 0:00:00,1,1,
107,4/13/2015 23:59:00,3/3/2015 23:59:00,,"2015 School District Report ",1,4,0,,,3/1/2013 0:00:00,1,1,
108,10/13/2015 23:59:00,10/5/2015 23:59:00,,"2015 Second Biannual",1,3,0,,,4/7/2015 0:00:00,1,1,
109,4/11/2016 23:59:00,4/4/2016 23:59:00,,"2016 First Biannual ",1,3,0,,,10/6/2015 0:00:00,1,1,
110,4/11/2016 23:59:00,4/4/2016 23:59:00,,"2016 First Primary",1,1,0,,,10/6/2015 0:00:00,1,1,
111,4/11/2016 0:00:00,4/11/2016 23:59:00,,"2016 School District Report",1,4,0,,,3/4/2015 0:00:00,1,1,
112,5/9/2016 23:59:00,5/2/2016 23:59:00,,"2016 Second Primary",1,1,0,,,4/5/2016 0:00:00,1,1,
113,10/11/2016 23:59:00,10/3/2016 23:59:00,,"2016 Second Biannual ",1,3,0,,,4/5/2016 0:00:00,1,1,
114,6/2/2016 23:59:00,6/2/2016 23:59:00,,"2016 Third Primary",1,1,0,,,5/3/2016 0:00:00,1,1,
115,7/7/2016 23:59:00,7/2/2016 12:59:00,,"2016 Fourth Primary",1,1,0,,,6/1/2016 0:00:00,1,1,
116,6/6/2016 12:00:00,6/6/2016 12:00:00,,"2016 Primary Supplemental",0,2,0,5/31/2016 0:00:00,115,5/31/2016 0:00:00,1,1,
117,9/12/2016 23:59:00,9/5/2016 0:00:00,,"2016 First General ",1,1,0,,,7/3/2016 0:00:00,1,1,
118,10/11/2016 23:59:00,10/3/2016 23:59:00,,"2016 Second General",1,1,0,,,9/6/2016 0:00:00,1,1,
119,11/3/2016 23:59:00,11/3/2016 23:59:00,,"2016 Third General",1,1,0,,,10/4/2016 0:00:00,1,1,
120,11/7/2016 12:00:00,11/7/2016 12:00:00,,"2016 General Supplemental ",0,2,0,11/1/2016 0:00:00,121,11/1/2016 0:00:00,1,1,
121,12/8/2016 23:59:00,12/3/2016 23:59:00,,"2016 Fourth General ",1,1,0,,,11/2/2016 0:00:00,1,1,
122,4/10/2017 23:59:00,2/7/2017 23:59:00,,"2017 School District Report",1,4,0,,,3/5/2015 0:00:00,1,1,
123,4/10/2017 23:59:00,4/3/2017 23:59:00,,"2017 First Biannual",1,3,0,,,10/4/2016 0:00:00,1,1,
124,10/9/2017 23:59:00,10/2/2017 23:59:00,,"2017 Second Biannual",1,3,0,,,4/4/2017 0:00:00,1,1,
125,4/9/2018 23:59:00,4/2/2018 23:59:00,,"2018 First Primary Report",1,1,0,,,10/3/2017 23:59:00,1,1,
126,4/9/2018 23:59:00,4/2/2018 23:59:00,,"2018 First Biannual",1,3,0,,,10/3/2017 23:59:00,1,,
127,4/9/2018 23:59:00,4/9/2018 23:59:00,,"2018 School District Report",1,4,0,,,2/8/2017 0:00:00,1,1,
128,5/14/2018 23:59:00,5/7/2018 23:59:00,,"2018 Second Primary",1,1,0,,,4/3/2018 0:00:00,1,1,
129,10/8/2018 23:59:00,10/1/2018 23:59:00,,"2018 Second Biannual",1,3,0,,,4/3/2018 0:00:00,1,1,
130,5/31/2018 23:59:00,5/31/2018 23:59:00,,"2018 Third Primary",1,1,0,,,5/8/2018 0:00:00,1,1,
131,7/5/2018 23:59:00,6/30/2018 12:59:00,,"2018 Fourth Primary",1,1,0,,,5/30/2018 0:00:00,1,1,
132,6/4/2018 12:00:00,6/4/2018 12:00:00,,"2018 Primary Supplemental",0,2,0,6/1/2018 0:00:00,131,6/1/2018 0:00:00,1,1,
133,9/10/2018 23:59:00,9/3/2018 0:00:00,,"2018 First General",1,1,0,,,7/1/2018 0:00:00,1,1,
134,10/8/2018 23:59:00,10/1/2018 23:59:00,,"2018 Second General",1,1,0,,,9/4/2018 0:00:00,1,1,
135,11/1/2018 23:59:00,11/1/2018 23:59:00,,"2018 Third General",1,1,0,,,10/2/2018 0:00:00,1,1,
136,12/6/2018 23:59:00,12/1/2018 12:59:00,,"2018 Fourth General",1,1,0,,,10/31/2018 0:00:00,1,1,
137,11/5/2018 12:00:00,11/5/2018 12:00:00,,"2018 General Supplemental",0,2,0,11/2/2018 23:59:00,136,11/2/2018 23:59:00,1,1,
138,4/8/2019 23:59:00,4/1/2019 23:59:00,,"2019 First Biannual",1,3,0,,,10/2/2018 0:00:00,1,1,
139,4/8/2019 23:59:00,4/8/2019 23:59:00,,"2019 School District Report",1,4,0,,,2/6/2018 0:00:00,1,1,
140,10/15/2019 23:59:00,10/7/2019 23:59:00,,"2019 Second Biannual",1,3,0,,,4/2/2019 0:00:00,1,1,
141,10/15/2019 23:59:00,10/15/2019 23:59:00,,"2019 RLE First School District Report",1,4,0,,,4/8/2019 0:00:00,1,1,
142,12/5/2019 23:59:00,12/5/2019 23:59:00,,"2019 RLE Second School District Report",1,4,0,,,10/15/2019 0:00:00,1,1,
143,4/13/2020 23:59:00,4/6/2020 23:59:00,,"2020 First Biannual",1,3,0,,,10/8/2019 0:00:00,2,1,
144,4/13/2020 23:59:00,4/6/2020 23:59:00,,"2020 First Primary Report",1,1,0,,,10/8/2019 0:00:00,1,1,
145,5/11/2020 23:59:00,5/4/2020 23:59:00,,"2020 Second Primary Report",1,1,0,,,4/7/2020 0:00:00,1,1,
